n_total,n_ok,n_failed,total_words,avg_words_per_page,avg_unique_words_per_page,avg_type_token_ratio,n_pages_sl,n_pages_en,avg_words_sl,avg_words_en,avg_ttr_sl,avg_ttr_en,avg_page_size_bytes,total_keyword_hits,n_pages_with_keyword,avg_fetch_s,avg_cpu_s,framework,n_workers,wall_time_s,run_idx,n_processes,n_partitions
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.8699283242320617,0.14069892217812566,serial,1,2605.841333392,1,,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.046928488289092234,0.12082429309234809,serial,1,433.5467439169988,2,,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04678994430773751,0.12143151490144105,serial,1,434.7956973879991,3,,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04677610537520849,0.12124338989526112,mpi,1,434.47626221800004,1,2,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04723660788397371,0.12149277884202561,mpi,1,436.27775700200004,2,2,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04699098370083416,0.12066166544000659,mpi,1,433.34618313500005,3,2,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.047419994443514496,0.12522680959758248,mpi,2,223.307084734,1,3,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.047100468159108726,0.1252451826981251,mpi,2,222.89700621299994,2,3,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04673035172447051,0.1250987099487795,mpi,2,222.23970418599993,3,3,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04712974694607759,0.13066856563214732,mpi,4,115.05471666799986,1,5,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.046969701784225125,0.13054763106634193,mpi,4,114.88819193999961,2,5,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.0467641662079744,0.13083914812299746,mpi,4,114.93088443999977,3,5,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.048656675700804425,0.14255096046256283,mpi,8,61.90427078899984,1,9,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.0482415756693768,0.14226205270932646,mpi,8,61.717485860000124,2,9,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04831335691113606,0.14210109064569984,mpi,8,61.66394394200006,3,9,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.05231392289175183,0.17315822033952372,mpi,16,36.60530330199981,1,17,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04932065825106788,0.17192895085990242,mpi,16,35.89435860799995,2,17,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.048688489372120565,0.1755122424466488,mpi,16,36.34963079099998,3,17,
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04618056727163106,0.1209017642995788,spark,1,432.3695706420003,1,,4
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.046799591653453945,0.12027817410866447,spark,1,432.34441504700044,2,,4
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04673757327280893,0.1211886615960428,spark,1,434.5459974689984,3,,4
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04675640593212564,0.12405951359218353,spark,2,223.5331409549999,1,,8
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04651975653083922,0.12315663179976727,spark,2,221.74883908299853,2,,8
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.0465970099608165,0.12302231232985943,spark,2,221.887794794,3,,8
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.047282255623982375,0.13035179502714522,spark,4,117.53331202299887,1,,16
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.046927698477268756,0.13021758580286902,spark,4,117.25999972799946,2,,16
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04668654031818275,0.13073662982964118,spark,4,117.58948773699922,3,,16
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04857533945248987,0.14174204921731254,spark,8,66.41613103300006,1,,32
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.0488246028711789,0.14132927086960195,spark,8,66.45624432699879,2,,32
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04768055311407791,0.14008130913039515,spark,8,65.5997172719999,3,,32
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.05324990764958663,0.17185026547459434,spark,16,41.24323163099871,1,,64
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.049036964236329944,0.16629462965230318,spark,16,39.664392515000145,2,,64
2577,2577,0,3940274,1529.0159099728367,447.3896003104385,0.29209893281081684,1506,1071,1497.5292164674636,1573.2913165266107,0.3092791986989275,0.26794068778047636,220348.80752813347,17513,2577,0.04951010698135174,0.16808668585450692,spark,16,39.955664809000154,3,,64
