framework,n_workers,n_runs,t_mean_s,t_std_s,t_min_s,t_max_s,speedup_vs_serial,efficiency,karp_flatt_e
mpi,1,3,434.7000674516667,1.478545880715838,433.34618313500005,436.27775700200004,1.0002199906176528,1.0002199906176528,nan
mpi,2,3,222.8145983776666,0.5384408946722722,222.23970418599993,223.307084734,1.9513788618599777,0.9756894309299888,0.024916298464809028
mpi,4,3,114.95793101599975,0.08649427272299791,114.88819193999961,115.05471666799986,3.78221575097315,0.9455539377432876,0.019193709310987444
mpi,8,3,61.76190019700001,0.12616942317997698,61.66394394200006,61.90427078899984,7.039869175027724,0.8799836468784655,0.01948353627240107
mpi,16,3,36.28309756699991,0.36011191580329893,35.89435860799995,36.60530330199981,11.9834227655208,0.74896392284505,0.022345186418891168
serial,1,3,1158.0612582323326,1253.814479695139,433.5467439169988,2605.841333392,0.3754513798792235,0.3754513798792235,nan
spark,1,3,433.0866610526664,1.2638849959606726,432.34441504700044,434.5459974689984,1.0039461763407322,1.0039461763407322,nan
spark,2,3,222.3899249439995,0.992488946165538,221.74883908299853,223.5331409549999,1.9551051941650954,0.9775525970825477,0.02296285947625254
spark,4,3,117.46093316266585,0.17626574138495246,117.25999972799946,117.58948773699922,3.7016196422164636,0.9254049105541159,0.026869351493289544
spark,8,3,66.15736421066624,0.48335271825222487,65.5997172719999,66.45624432699879,6.5721435939235775,0.8215179492404472,0.03103697958926824
spark,16,3,40.28776298499967,0.8401786342370494,39.664392515000145,41.24323163099871,10.792252167237145,0.6745157604523215,0.032169669821543574
